conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1895332655761367192,Fri Feb 28 05:35:49 +0000 2025,0,@herniingtyas Efek danantara real sih pemain gedenya cabut ktny yg kudenger sih BBRI itu tau kl emiten lain.,1895347150034477194,,herniingtyas,in,Jakarta,0,0,0,https://x.com/helloimvan/status/1895347150034477194,233526942,helloimvan
1895346405893644459,Fri Feb 28 05:32:51 +0000 2025,30,Siapa yang masih hold BBRI? https://t.co/5CfN8NjkKB,1895346405893644459,https://pbs.twimg.com/media/Gk2fU8tXgAAX-0z.png,,in,Jakarta,1,1,8,https://x.com/txtfrombrand/status/1895346405893644459,2947519148,txtfrombrand
1895344740830454127,Fri Feb 28 05:26:14 +0000 2025,0,tabungan nikah all in di BBRI average harga beli di 4.800. ingin aku menangis ,1895344740830454127,,,in,location unknown,0,0,0,https://x.com/xvntaaa/status/1895344740830454127,1250995824575655936,xvntaaa
1895341795707658479,Fri Feb 28 05:25:32 +0000 2025,0,@Saham_fess net profit annualized 2025 25T pe naik jadi 20 wajar kl BBRI balik ke harga covid 2xxx.,1895344562677350689,,Saham_fess,in,Jakarta,0,0,0,https://x.com/mintaadipeluk/status/1895344562677350689,1798133873227993088,mintaadipeluk
1895344553835803105,Fri Feb 28 05:25:30 +0000 2025,0,Di BBRI lost 3juta tuh ngabrut banget sih yassalam..,1895344553835803105,,,in,,0,0,0,https://x.com/rrawrawk/status/1895344553835803105,763051520,rrawrawk
1895327035029127569,Fri Feb 28 05:16:33 +0000 2025,0,@newwhiteee @Saham_fess BBRI bulan Januari profit turun 50%. Mending CL aja. Gw avg di 4150 aja gak kuat.,1895342301620445275,,newwhiteee,in,,0,0,0,https://x.com/paradox6666666/status/1895342301620445275,1511936277402193924,paradox6666666
1895341996891644062,Fri Feb 28 05:15:20 +0000 2025,0,Serok bbri,1895341996891644062,,,in,"Bandung, Indonesia",0,1,0,https://x.com/xcoalllsXe/status/1895341996891644062,1148126476119601153,xcoalllsXe
1895341145770860789,Fri Feb 28 05:11:57 +0000 2025,1,Asuuu beruntung ga pernah nyicil bbri sejak gendut kepilih dan lebih milih divers ke wifi https://t.co/vKmWeNcMsz,1895341145770860789,https://pbs.twimg.com/media/Gk2auPiXEAEA9YC.jpg,,in,,0,0,0,https://x.com/richzihann/status/1895341145770860789,1333725180783312898,richzihann
1895313202260611357,Fri Feb 28 03:20:55 +0000 2025,0,Semua market crash sebagai scalper mending diversifikasi atau all in di satu sektor? $BBRI gak bleh nih langsung all in masih ngeri bantingan lanjutan. sdgkan $NVDA kalau udh d angka $118 ke bawah all in pun masih PD ke $126 lg bhkn lebih. $BTC masih wns dulu future tipis2 https://t.co/gBMH9zxFeK,1895313202260611357,https://pbs.twimg.com/media/Gk2BTudaoAAXpug.jpg,,in,Indonesia,0,0,0,https://x.com/risprase/status/1895313202260611357,1694671004830986240,risprase
1895312757677006944,Fri Feb 28 03:19:09 +0000 2025,0,Kata warren buffett kita mesti takut ketika orang lain serakah dan serakahlah ketika orang lain takut jadi gass serokkk BBRI,1895312757677006944,,,in,,0,0,0,https://x.com/sophieamundsed/status/1895312757677006944,1326275316,sophieamundsed
1895310325811159187,Fri Feb 28 03:18:51 +0000 2025,1,@Saham_fess gapegang bbri banyak cuma wns aja dulu makro ekonomi lagi gabagus prepare cash aja sikon saat ini belum bottom jangan tambah muatan,1895312683710427306,,Saham_fess,in,Malang,0,1,0,https://x.com/hlmydty/status/1895312683710427306,1291300762622914568,hlmydty
1895311352920682519,Fri Feb 28 03:13:34 +0000 2025,382,yang punya shm! bbri nangis dipojokan. lebih dekat ke 3000 daripada 4000 https://t.co/Kqe6KNCAzA,1895311352920682519,https://pbs.twimg.com/media/Gk1_oX6aYAArO_I.jpg,,in,Sukses Finansial,44,107,38,https://x.com/Saham_fess/status/1895311352920682519,1336580251493646343,Saham_fess
1895311291772002507,Fri Feb 28 03:13:19 +0000 2025,1,Ya Allah BBRI Bitcoin. GWS deh,1895311291772002507,,,in,,0,1,1,https://x.com/wheresmywaterme/status/1895311291772002507,1599559766715428864,wheresmywaterme
1895310980256821310,Fri Feb 28 03:13:01 +0000 2025,0,@Saham_fess bbri lebih dekat ke 3000 daripada 4000,1895311215817302463,,Saham_fess,in,"Tuban, Indonesia",0,0,0,https://x.com/Indro_WB/status/1895311215817302463,1326802946,Indro_WB
1895310980256821310,Fri Feb 28 03:12:05 +0000 2025,230,Shm! Saran aja buat holder $BBRI agar supaya biar tidak setress uninstall aplikasi broker dan pantengin base saham aja https://t.co/Cyqlvp5LGK,1895310980256821310,https://pbs.twimg.com/media/Gk1_SrIaoAMJuIe.jpg,,in,Sukses Finansial,9,11,31,https://x.com/Saham_fess/status/1895310980256821310,1336580251493646343,Saham_fess
1895310501770600599,Fri Feb 28 03:10:11 +0000 2025,0,fak bbri nyentuh 3.400,1895310501770600599,,,in,,0,0,0,https://x.com/dumpiesnv/status/1895310501770600599,906760768351223808,dumpiesnv
1895310325811159187,Fri Feb 28 03:09:29 +0000 2025,228,End of shm! $BBRI era? Laba bulanan januari 2025 vs januari 2024 turun 58.3%. bebannya gede di point no 10. siapkah para holdernya cutloss? https://t.co/7Ag5Zgg1nN,1895310325811159187,https://pbs.twimg.com/media/Gk1-smIaoAQVDjr.jpg,,in,Sukses Finansial,14,23,28,https://x.com/Saham_fess/status/1895310325811159187,1336580251493646343,Saham_fess
1895274877797695793,Fri Feb 28 03:07:50 +0000 2025,0,@twojintheworld asli pdahal minggu maren sempet naik bbri jir,1895309911988543702,,twojintheworld,in,,0,1,0,https://x.com/meowntf/status/1895309911988543702,1779475004264247296,meowntf
1895309634917016016,Fri Feb 28 03:06:44 +0000 2025,0,pegang BBRI sama big bank rasa rasa mau meninggal,1895309634917016016,,,in,,0,0,0,https://x.com/saintjesslyn/status/1895309634917016016,1242833168530468866,saintjesslyn
1895309192346640636,Fri Feb 28 03:04:59 +0000 2025,0,Nunggu BBRI di 3.000 dapat gak ya? #IHSG #BBRI https://t.co/ooRZF0JrhU,1895309192346640636,https://pbs.twimg.com/media/Gk19qXZacAAUFFy.jpg,,in,Indonesia,0,0,0,https://x.com/EdiLiem/status/1895309192346640636,28302831,EdiLiem
1895308262742147557,Fri Feb 28 03:01:17 +0000 2025,0,ayo bbri bisa turun di bawah 2000.,1895308262742147557,,,in,,0,0,0,https://x.com/FafaganFatagan/status/1895308262742147557,1702574302405758976,FafaganFatagan
1895270196002333099,Fri Feb 28 03:01:06 +0000 2025,26,@BudiBukanIntel BBRai paling busuk emang. kmrn ada crita neneknya temen duit pensiunnya hilang 200jt tukang beras crita duitnya dia hilang jg kbtlan sama 200jt. mak gw duitnya ilang cm sejuta sih. parah ini BBRI,1895308214620872817,,BudiBukanIntel,in,,0,0,1,https://x.com/Bl3ss3dSoul/status/1895308214620872817,113093830,Bl3ss3dSoul
1895307473055302122,Fri Feb 28 02:58:09 +0000 2025,0,Bbri menyalaaa ,1895307473055302122,,,in,she/her,0,0,0,https://x.com/nanxami/status/1895307473055302122,1395389311067955206,nanxami
1895305554496758207,Fri Feb 28 02:50:31 +0000 2025,3,Buat yang risk taker $BRPT sekarang ada di area yang menarik. Gw pribadi buy BRPT dengan stop loss yang ketat. Inget ini bukan ajakan membeli #DYOR. $IHSG $BBCA $BBRI #BBCA #BBRI #BRPT #Saham #IHSG #SahamIndonesia #TradingSaham https://t.co/1jIlJHivwq,1895305554496758207,https://pbs.twimg.com/media/Gk15SspWAAAMCmn.jpg,,in,Indonesia,0,0,0,https://x.com/qwerty_trades/status/1895305554496758207,871016715248779266,qwerty_trades
1895305197897109608,Fri Feb 28 02:49:06 +0000 2025,0,kalo kata holder BBRI di harga 5000-6000 ++ MANDOR! MANDOR MAH KUAT!,1895305197897109608,,,in,,0,0,0,https://x.com/petterandersenn/status/1895305197897109608,1041018120821923840,petterandersenn
1895116236318756945,Fri Feb 28 02:48:43 +0000 2025,1,@Saham_fess BBRI pagi ini https://t.co/2vnPkFZrEj,1895305100207542543,https://pbs.twimg.com/media/Gk158KQXQAAaaOO.jpg,Saham_fess,in,,0,0,0,https://x.com/Notonogoro67941/status/1895305100207542543,1743303979675922432,Notonogoro67941
1895304817872122185,Fri Feb 28 02:47:36 +0000 2025,3,Sebulan terakhir: $BBRI vs $BTC https://t.co/gqYUz97L7y,1895304817872122185,https://pbs.twimg.com/media/Gk15rlUWgAA6Xae.jpg,,in,"Jakarta, Indonesia",0,2,1,https://x.com/amirk/status/1895304817872122185,15687008,amirk
1895294757611732997,Fri Feb 28 02:07:37 +0000 2025,0,inalillahi $BBRI,1895294757611732997,,,in,,0,0,0,https://x.com/lapkeugacor/status/1895294757611732997,1772954011332960256,lapkeugacor
1895294743896301570,Fri Feb 28 02:07:34 +0000 2025,0,Udah priced in harusnya #BBRI ini ga punya barang dan gamau masuk tapi harusnya saat yang tepat serok ya. Not financial advice dyor,1895294743896301570,,,in,"Bali, Indonesia",0,1,0,https://x.com/mika_gsc/status/1895294743896301570,246272295,mika_gsc
1895294686459503103,Fri Feb 28 02:07:20 +0000 2025,0,masih pagi bbri kacau cok,1895294686459503103,,,in,Time Traveller,0,0,0,https://x.com/praslab/status/1895294686459503103,1078680462032171011,praslab
1895294663059480940,Fri Feb 28 02:07:15 +0000 2025,0,bjir dilongkap kotak supportnya. BUY BBRI udah undervalue wkwkwk https://t.co/jMtadPdRod,1895294663059480940,https://pbs.twimg.com/media/Gk1wUh3bAAAWevo.jpg,,in,Indonesia,0,0,0,https://x.com/darma_lix/status/1895294663059480940,1641611852315787264,darma_lix
1895294322884637077,Fri Feb 28 02:05:54 +0000 2025,0,BBRI kenapaaa cokkk ,1895294322884637077,,,in,"Manchester, England",0,0,0,https://x.com/HadiyansyahR/status/1895294322884637077,1637175468,HadiyansyahR
1895294199727300687,Fri Feb 28 02:05:24 +0000 2025,2,Target penurunan tercapai menyeramkan kuat-kuat holder BBRI. https://t.co/fFwonYnvZO,1895294199727300687,https://pbs.twimg.com/media/Gk1v_CEbIAAzy4f.jpg,,in,,0,2,0,https://x.com/Exsan_G/status/1895294199727300687,1738930646876348416,Exsan_G
1895294013898686925,Fri Feb 28 02:04:40 +0000 2025,62,Ihsg break 6500 Bbri break 3600 min pbv nya Serem ya,1895294013898686925,,,in,Indonesia,2,5,5,https://x.com/TradingDiary2/status/1895294013898686925,1260798424393211904,TradingDiary2
1895293979291459891,Fri Feb 28 02:04:32 +0000 2025,5,BBRI mau BUY BACK .... HASILnya BBRI TURUN TERUS ..... JANGAN PERCAYA ama OMONGAN EMITEN !!!,1895293979291459891,,,in,,0,2,0,https://x.com/embahjsx/status/1895293979291459891,2899910497,embahjsx
1895290086549582332,Fri Feb 28 02:04:06 +0000 2025,0,McopeetS bbri: #0017: portofolio warteg saham BY JO ot B: 28/02/2025: https://t.co/UlhxTVIDE5,1895293873011950018,https://pbs.twimg.com/media/Gk1vu0qaoAIv7tz.png,jo_maenSaham,in,,0,1,0,https://x.com/jo_maenSaham/status/1895293873011950018,1695285482861834240,jo_maenSaham
1895293716212130194,Fri Feb 28 02:03:29 +0000 2025,0,Gile BBRI open turun 5%,1895293716212130194,,,in,,0,0,0,https://x.com/astronotinc/status/1895293716212130194,1286134873812422658,astronotinc
1895293402801152299,Fri Feb 28 02:02:14 +0000 2025,0,Masih pagi woi $BBRI $IHSG IHSG https://t.co/tKPUJ9h3IC,1895293402801152299,https://pbs.twimg.com/media/Gk1vN0JWQAAjFIO.jpg,,in,,0,1,0,https://x.com/Mbelgondhes/status/1895293402801152299,1451892812606160905,Mbelgondhes
1895293095320920351,Fri Feb 28 02:01:01 +0000 2025,0,ini mah CUTLOSS berjamaah nih $BBRI ... wkwkkw,1895293095320920351,,,in,medan,0,0,0,https://x.com/WOLF_of_IHSG/status/1895293095320920351,1509144342480498691,WOLF_of_IHSG
1895292947945639981,Fri Feb 28 02:00:26 +0000 2025,1,mampusss $BBRI terjun payung gap down 3.500 offer antri ; pada kabur,1895292947945639981,,,in,medan,0,0,0,https://x.com/WOLF_of_IHSG/status/1895292947945639981,1509144342480498691,WOLF_of_IHSG
1895292024624165221,Fri Feb 28 01:56:46 +0000 2025,0,BBRI Cetak Laba Rp 2 Triliun pada Januari https://t.co/fntbOXBXea lewat @InvestorID tetap optimis saat Pandemi Trump n Restrukturisasi Ekonomi Makro 2025,1895292024624165221,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/JonatanOswari/status/1895292024624165221,1257875024767152128,JonatanOswari
1895291132227264797,Fri Feb 28 01:53:13 +0000 2025,0,Kalo bbri hari ini arb gue serok lagi deh,1895291132227264797,,,in,,0,1,0,https://x.com/argentummen/status/1895291132227264797,1222192761480171525,argentummen
1895286851986207034,Fri Feb 28 01:36:12 +0000 2025,40,Nah ini saham paling terkenal bbri $bbri udah sampe minimal pbv what now? ,1895286851986207034,,,in,Indonesia,0,8,3,https://x.com/TradingDiary2/status/1895286851986207034,1260798424393211904,TradingDiary2
1895279521852727684,Fri Feb 28 01:07:05 +0000 2025,0, BBRI https://t.co/AM8Rmvy3pN,1895279521852727684,https://pbs.twimg.com/media/Gk1irSdaoAAtMOc.jpg,,in,,0,1,0,https://x.com/Mntrzh/status/1895279521852727684,1082920949404463104,Mntrzh
1895238082678628397,Fri Feb 28 01:06:43 +0000 2025,0,@moonlightarius lupa gw jg punya bbri... oke siap uninstall ajaib sementara biar ga stress ,1895279431113154575,,moonlightarius,in,🇮🇩,0,1,0,https://x.com/nununununbit/status/1895279431113154575,990230786811953152,nununununbit
1895278147366719950,Fri Feb 28 01:01:37 +0000 2025,0,Baru aja kemarin bbri paling yg favorit eh tiba2 ada pemerintah tolol,1895278147366719950,,,in,The Castle - Jakarta,0,0,0,https://x.com/ayutheressa/status/1895278147366719950,39466807,ayutheressa
