conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1894143442055565353,Wed Feb 26 14:29:54 +0000 2025,0,#004: Maen copeet Saham bisa kok IJO: CUTE plus smua transaksi amrt asii bbca BBRI cpin: portofolio warteg saham BY JO ot P: 26/02/2025 https://t.co/TQhmZ315c4,1894756783014772911,https://pbs.twimg.com/media/GkuHPJfboAEXvJh.png,jo_maenSaham,in,,0,0,0,https://x.com/jo_maenSaham/status/1894756783014772911,1695285482861834240,jo_maenSaham
1894618167571615801,Wed Feb 26 14:23:43 +0000 2025,0,@suk4alter BBRI emang ude mulai turun dr awal tahun,1894755228131766468,,suk4alter,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/awantirtawan/status/1894755228131766468,1275316610,awantirtawan
1894744873586278742,Wed Feb 26 13:43:52 +0000 2025,0,sahamku masih banyak nyangkut di BMRI sm BBRI lagi semoga masih bisa tp trs auto pindah 100% long term di saham luar aja udh ga ada harapan negara ini,1894745196149281156,,purinanamin,in,nanamin’s apartment,0,0,0,https://x.com/purinanamin/status/1894745196149281156,1429246145000210433,purinanamin
1894726501301678411,Wed Feb 26 12:29:34 +0000 2025,14,setelah 2 hari menaikan saham bbri asing kembali menjual bbri lebih banyak daripada dia beli 2 hari itu dari level 4000an sampai jatuh ke bawah support 3800 tadi ke 3770 tapi ditenangkan kembali ke 3820 https://t.co/YtgUzvIPRx,1894726501301678411,https://pbs.twimg.com/media/Gktrf8_XMAA29sL.jpg,,in,Indonesia,0,2,3,https://x.com/TradingDiary2/status/1894726501301678411,1260798424393211904,TradingDiary2
1894717738960183396,Wed Feb 26 12:04:07 +0000 2025,0,@Xxtyran apa itu bbri dik,1894720096612057470,,Xxtyran,in,"19, feel free to bub",0,1,0,https://x.com/avenoer/status/1894720096612057470,3182234306,avenoer
1894651357862531246,Wed Feb 26 11:57:03 +0000 2025,0,@dman2912 Td sdh ambil tlkm bbri bmri Sama sedikit ctra Besok turun pagi buy lagi Ohh iya bbtn sama bjtm,1894718318562709904,,dman2912,in,jakarta,0,1,0,https://x.com/Ddarwin889/status/1894718318562709904,1453409431,Ddarwin889
1894143442055565353,Wed Feb 26 09:44:10 +0000 2025,0,CUTE positif: saham BBRI: IJO: portofolio warteg saham BY JO : 26/02/2025: #003 https://t.co/ZFZZrhig5M,1894684874633850986,https://pbs.twimg.com/media/GktFzyaa4AANqUf.png,jo_maenSaham,in,,0,0,0,https://x.com/jo_maenSaham/status/1894684874633850986,1695285482861834240,jo_maenSaham
1894684425738473947,Wed Feb 26 09:42:23 +0000 2025,0,REJEKI DANANTARA Bukan Big Banks ( BMRI $BBRI BBNI ) Bukan pula $TOBA dgn Bang Pandu Sjahrir Namun $BRIS lewat Bank Emas. Mari mulai mengawal data2 BRIS.. Mana ada naratif Ramadhan &amp; persiapan haji juga. Credit @asumsico * NFA Disc On &amp; Keep DYOR! https://t.co/VJF5jPWm0g,1894684425738473947,https://pbs.twimg.com/media/GktFcYIaUAAn1PZ.jpg,,in,Salatiga - Solo - DKI Jakarta,0,0,0,https://x.com/_fireshare/status/1894684425738473947,145039939,_fireshare
1894143442055565353,Wed Feb 26 09:11:54 +0000 2025,0,CUTE positif: saham BBRI: IJO: portofolio warteg saham BY JO : 26/02/2025: https://t.co/m1D5T8zg3u,1894676754838786526,https://pbs.twimg.com/media/Gks-Z0OaMAA2yPr.jpg,jo_maenSaham,in,,0,1,0,https://x.com/jo_maenSaham/status/1894676754838786526,1695285482861834240,jo_maenSaham
1894673618619207922,Wed Feb 26 08:59:26 +0000 2025,0,Danantara Bikin IHSG Jeblok Saham TLKM Hingga BBRI Ambles https://t.co/u31vPaQVP6 @KontanNews,1894673618619207922,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/JonatanOswari/status/1894673618619207922,1257875024767152128,JonatanOswari
1894595059603181842,Wed Feb 26 08:51:05 +0000 2025,0,@ezash gatau sih tp beberapa tahun lalu megang saham BBRI syukurnya cuan ,1894671518191563141,,ezash,in,WAGMI temple,0,0,0,https://x.com/mirrramenn/status/1894671518191563141,57625183,mirrramenn
1894669956991844421,Wed Feb 26 08:44:53 +0000 2025,0,Mau dibawa kemana bbri ku iniiii,1894669956991844421,,,in,Indonesia,0,0,0,https://x.com/Hesticta/status/1894669956991844421,752651570920075264,Hesticta
1894657077634895943,Wed Feb 26 07:54:08 +0000 2025,0,lebih nangis liat porto BBCA &amp; BBRI nya tbl,1894657184170217660,,dsymtiara,in,Indonesia,0,1,0,https://x.com/dsymtiara/status/1894657184170217660,554081122,dsymtiara
1894656166137143396,Wed Feb 26 07:50:05 +0000 2025,0,Mending cl bbri di harga 46xx terus beli lagi di harga 37xx apa avg down terus ya bingung,1894656166137143396,,,in, Déjà vu💪,0,0,0,https://x.com/gurlbeready/status/1894656166137143396,1593543276639883264,gurlbeready
1894649536582488145,Wed Feb 26 07:23:45 +0000 2025,1,tim cuman beli BBRI di 3750 ,1894649536582488145,,,in,,0,2,0,https://x.com/Ichavarma_/status/1894649536582488145,1545271727521169411,Ichavarma_
1894645557689463119,Wed Feb 26 07:07:56 +0000 2025,0,30 Menit setelah IHSG sesi 2 Dibuka terpantau naik ke 6.600 $BBRI $BMRI $BBCA $ANTM #MDKA,1894645557689463119,,,in,,0,0,0,https://x.com/riojuanitoo/status/1894645557689463119,1619242275015634944,riojuanitoo
1894641366141108291,Wed Feb 26 06:51:17 +0000 2025,0,Saham BBRI PTRO CBDK Siap Cuan! Peluang Besar untuk Investor https://t.co/QTnWveBJM2 #saham #sahamindonesia #bank https://t.co/PavyJIYvFe,1894641366141108291,https://pbs.twimg.com/media/GkseQ3PW8AA7oBt.jpg,,in,Indonesia,0,0,0,https://x.com/digivestasi/status/1894641366141108291,1450395130792329223,digivestasi
1894637429338116272,Wed Feb 26 06:35:38 +0000 2025,3,Beli bbri ach dikit jebol ke bawah cl... Dr pd ngantuk...,1894637429338116272,,,in,jakarta,0,3,0,https://x.com/Ddarwin889/status/1894637429338116272,1453409431,Ddarwin889
1894604199197118927,Wed Feb 26 06:16:19 +0000 2025,0,@dzreamies Galau bgt ya kak. Aku lg baca2 twit orang2 soal bbri kalo ga dcut takut tambah rugi dicut jg rugi,1894632568366272932,,dzreamies,in,,0,2,0,https://x.com/moongiideas/status/1894632568366272932,1349383978541670401,moongiideas
1894624913077801164,Wed Feb 26 05:45:54 +0000 2025,0,Ini bener BBRI terendah dalam 3 tahun terakhir? ,1894624913077801164,,,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/eloymaroloy/status/1894624913077801164,44583066,eloymaroloy
1894624253968093470,Wed Feb 26 05:43:17 +0000 2025,1,BBRI sudah di angka 3.770 Takut banget turun sampe 2800an kayak jaman covid.,1894624253968093470,,,in,"ÜT: -7.325854,112.786634",0,1,0,https://x.com/ardinasetiorini/status/1894624253968093470,27948576,ardinasetiorini
1894595554099040461,Wed Feb 26 05:33:12 +0000 2025,0,@TradingDiary2 Mana habis nyerok bbri 3800 ,1894621719425618240,,TradingDiary2,in,,0,1,0,https://x.com/kamalphysics/status/1894621719425618240,131145332,kamalphysics
1894621040820850726,Wed Feb 26 05:30:31 +0000 2025,0,stres bgt liat bbri,1894621040820850726,,,in,,0,0,0,https://x.com/linzimigh/status/1894621040820850726,1160455451571576833,linzimigh
1894619293129871402,Wed Feb 26 05:23:34 +0000 2025,0,Lebih merasa tertipu sama yang mana nih saham yang listed atau non-listed? #BUMN #pertamina #WSBP #SMGR #BEKS #PTPP #WTON #TLKM #BBRI #BBTN #ADHI #GIAA #saham #pasarmodal #infosaham #sahampemula https://t.co/PaGoQF7GpU,1894619293129871402,https://pbs.twimg.com/media/GksKM4XW0AEEYZ-.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/ciptabluechip/status/1894619293129871402,1396754054915653634,ciptabluechip
1894618932730089664,Wed Feb 26 05:22:08 +0000 2025,0,Penjepit Stainless/Jepit Untuk Jemuran/Stainless Klip/Hook Klip/Clip Hanger https://t.co/JPBWbDiEdW Buah kpk bren bbri Pagii kerang pisang Rp 300 Riza Chalid SPBU Pertamax Ahok Pepaya Puan Maharani Megawati Prabowo Bank Emas Danantara Pertamina Bumn Pisang Rindu Lampung https://t.co/xOKtWN2QM7,1894618932730089664,https://pbs.twimg.com/ext_tw_video_thumb/1894618905810780160/pu/img/rlB2EYdrWfrRN9kB.jpg,,in,Indonesia,0,0,0,https://x.com/MonikaTheres/status/1894618932730089664,767145656,MonikaTheres
1894618476524048836,Wed Feb 26 05:20:19 +0000 2025,0,Jepitan Jemuran Stainless Anti Karat jepitan jemuran jepitan besi https://t.co/8G499xgcBx 5 Buah kpk bren bbri Pagii kerang pisang Rp 300 Riza Chalid SPBU Pertamax Ahok Pepaya Puan Maharani Megawati Prabowo Bank Emas Danantara Pertamina Bumn Pisang Rindu Lampung Carmen https://t.co/rcpNbHvsXr,1894618476524048836,https://pbs.twimg.com/ext_tw_video_thumb/1894618444059791360/pu/img/HATCUpRDAn1vjLHo.jpg,,in,Indonesia,0,0,0,https://x.com/MonikaTheres/status/1894618476524048836,767145656,MonikaTheres
1894618167571615801,Wed Feb 26 05:19:06 +0000 2025,1,Gila nih IHSG dibanting abis2an BBRI yg gua tabung dari jaman sebelum pandemi skrg balik ke titik semula sampah emang semua kebijakan si Bapak periode ini bener2 merontokkan semuanya...,1894618167571615801,,,in,,0,1,1,https://x.com/suk4alter/status/1894618167571615801,1196421520387526656,suk4alter
1894617517756485636,Wed Feb 26 05:16:31 +0000 2025,2,Bye bye BBRI melihat keadaan sekarang yang rasanya tambah gelap. Yang bahkan Presiden pun gak peduli soal IHSG. https://t.co/lpxn9ZBWN7,1894617517756485636,https://pbs.twimg.com/media/GksIl0KXIAA9bAZ.jpg,,in,sometimes on land,0,1,0,https://x.com/schinerelle/status/1894617517756485636,1660508988616871938,schinerelle
1894617275459932645,Wed Feb 26 05:15:33 +0000 2025,0,Ember Lipat Portable https://t.co/bXn7kQHH62 Buah kpk bren bbri Pagii kerang pisang Rp 300 Riza Chalid SPBU Pertamax Ahok Pepaya Puan Maharani Megawati Prabowo Bank Emas Danantara Pertamina Bumn Pisang https://t.co/9XOp0dRmh0,1894617275459932645,https://pbs.twimg.com/ext_tw_video_thumb/1894617252349317125/pu/img/0nsD5t6c97_dDHG0.jpg,,in,Indonesia,0,0,0,https://x.com/MonikaTheres/status/1894617275459932645,767145656,MonikaTheres
1894614099427999933,Wed Feb 26 05:02:56 +0000 2025,0,Lampu Plafon Mobil / Lampu LED Sentuh Interior Dashboard lampu Tempel Tanpa Kabel https://t.co/SvAjBeUar6 Buah kpk bren bbri Pagii kerang pisang Rp 300 Riza Chalid SPBU Pertamax Ahok Pepaya Polisi https://t.co/cTGpofHwL7,1894614099427999933,https://pbs.twimg.com/ext_tw_video_thumb/1894614053269725184/pu/img/oreRNLDh4_CAsPdE.jpg,,in,"Bekasi Selatan, Indonesia",0,0,0,https://x.com/bayutriaswaras/status/1894614099427999933,1797516836667523072,bayutriaswaras
1894613692928659955,Wed Feb 26 05:01:19 +0000 2025,0,Roof drain / saringan talang 3in soligen https://t.co/Re2SdGmJqj Buah kpk bren bbri Pagii kerang pisang Rp 300 Riza Chalid SPBU Pertamax Ahok Pepaya Prabowo Jokowi Megawati https://t.co/NrnHYnjRa2,1894613692928659955,https://pbs.twimg.com/ext_tw_video_thumb/1894613628512522240/pu/img/7aeEXWjZEQEGDBhS.jpg,,in,"Bekasi Selatan, Indonesia",0,0,0,https://x.com/bayutriaswaras/status/1894613692928659955,1797516836667523072,bayutriaswaras
1894611890091016513,Wed Feb 26 04:54:09 +0000 2025,0,Holder Power Strip Kait Dinding Steker Listrik Perekat Stop Kontak https://t.co/kfH8g22upE Buah kpk bren bbri Pagii kerang pisang Rp 300 Riza Chalid SPBU Pertamax Ahok Pepaya pdip https://t.co/C0Kzd2MhfH,1894611890091016513,https://pbs.twimg.com/ext_tw_video_thumb/1894611855215149056/pu/img/1apCmUoLUG2Ekh0B.jpg,,in,,0,0,0,https://x.com/waradrupadi/status/1894611890091016513,1297439223683805185,waradrupadi
1894607094286111076,Wed Feb 26 04:35:06 +0000 2025,0,$BBRI udah 3.760 lepas support gaes wkwkwkkw Semangat holder BBRI (termasuk sy),1894607094286111076,,,in,,0,0,0,https://x.com/kembaranmbaiu/status/1894607094286111076,1183404916724752384,kembaranmbaiu
1894604199197118927,Wed Feb 26 04:23:35 +0000 2025,0,tarik saham bbri apa kaga ya? ,1894604199197118927,,,in,"Bekasi, Jawa Barat",0,1,0,https://x.com/dzreamies/status/1894604199197118927,1417064899872583680,dzreamies
1894603240798654493,Wed Feb 26 04:19:47 +0000 2025,0,Invest ke bbri 10 jt gk tau dah udh mines brp anjirrer keselll bangsat,1894603240798654493,,,in,she/her - BTS | JKT48,0,0,0,https://x.com/miniesdior/status/1894603240798654493,1508030712749838340,miniesdior
1894602108206473340,Wed Feb 26 04:15:17 +0000 2025,3,SUPPORT BBRI DI 3.800 TERTEMBUS GESSSS.... WAHHHH JADI NIH 3.200. BERBAHAYA SEKALI ANALISA DUKUNNYA PAK KC. https://t.co/kT9r1OHuUp,1894602108206473340,https://pbs.twimg.com/media/Gkr6fOcbkAcP7O4.png,,in,Indonesia,0,0,0,https://x.com/kuahcotoenak/status/1894602108206473340,1181587970698039296,kuahcotoenak
1894601302665261423,Wed Feb 26 04:12:05 +0000 2025,0,nyangkuters bbri pada ngapain ya,1894601302665261423,,,in,"Eeklo, België",0,0,0,https://x.com/tahitieighty/status/1894601302665261423,396465852,tahitieighty
1894595554099040461,Wed Feb 26 04:04:48 +0000 2025,1,@TradingDiary2 Sekarang bbri balik ke 3500 sepertinya bukan hal yang mustahil ,1894599472333852786,,TradingDiary2,in,"Denpasar, Bali",0,2,0,https://x.com/Mario_valent/status/1894599472333852786,1205436281817202699,Mario_valent
1894596086599487994,Wed Feb 26 03:54:36 +0000 2025,1,@Shinji__11 bbri bbni ada apaan emang (selain data breach kalo itu gw maafin soalnya swasta indo juga sama aja),1894596905419821144,,Shinji__11,in,pppsssiiikkkooo'23,0,1,0,https://x.com/cassiocpeia/status/1894596905419821144,1649825097048555520,cassiocpeia
1894394886490931476,Wed Feb 26 03:46:37 +0000 2025,0,@txtdrpemerintah menyala BBRI ku cok2,1894594893022204249,,txtdrpemerintah,in,Indonesia,0,1,0,https://x.com/triiriantojr/status/1894594893022204249,942839263799885824,triiriantojr
1894587353274233185,Wed Feb 26 03:16:39 +0000 2025,0,Harga Saham Bank Rakyat Indonesia (BBRI) Hari Ini 26 February 2025 https://t.co/YjoNSrezgA,1894587353274233185,,,in,,0,0,0,https://x.com/Fortune_IDN/status/1894587353274233185,1380017096390676483,Fortune_IDN
1894583850560622780,Wed Feb 26 03:02:44 +0000 2025,0,Saham2 di indonesia itu mau bluechip sekalipun turunnya bisa dalam banget coba lihat bbri dalam 1 tahun udah turun berapa persen. lama2 orang bisa kapok investasi saham di bei.,1894583850560622780,,,in,,0,0,0,https://x.com/FafaganFatagan/status/1894583850560622780,1702574302405758976,FafaganFatagan
